store_nbr,family,date,sales
40,"LIQUOR,WINE,BEER",2017-08-27,18.40276772227644
40,"LIQUOR,WINE,BEER",2017-08-28,20.089688543840197
40,"LIQUOR,WINE,BEER",2017-08-29,31.049896832642773
40,"LIQUOR,WINE,BEER",2017-08-30,30.288189648365076
40,"LIQUOR,WINE,BEER",2017-08-31,25.06318234345518
40,MAGAZINES,2017-08-16,3.0318186442020325
40,MAGAZINES,2017-08-17,4.039861310720769
40,MAGAZINES,2017-08-18,2.08194955260997
40,MAGAZINES,2017-08-19,3.953334901909157
40,MAGAZINES,2017-08-20,3.5385769678969368
40,MAGAZINES,2017-08-21,2.8037617808328883
40,MAGAZINES,2017-08-22,2.0440761599543045
40,MAGAZINES,2017-08-23,1.6583550771057958
40,MAGAZINES,2017-08-24,1.491691073116403
40,MAGAZINES,2017-08-25,1.6546342064018766
40,MAGAZINES,2017-08-26,1.5578988666197047
40,MAGAZINES,2017-08-27,1.8396733264795468
40,MAGAZINES,2017-08-28,2.056207343447729
40,MAGAZINES,2017-08-29,2.704618280645052
40,MAGAZINES,2017-08-30,2.155959297544363
40,MAGAZINES,2017-08-31,2.3886714989531743
40,MEATS,2017-08-16,111.86555988658527
40,MEATS,2017-08-17,143.94753888334887
40,MEATS,2017-08-18,134.3420792041446
40,MEATS,2017-08-19,143.4353122286436
40,MEATS,2017-08-20,138.77585783755575
40,MEATS,2017-08-21,141.9329698161689
40,MEATS,2017-08-22,134.13428704583725
40,MEATS,2017-08-23,136.63404695073083
40,MEATS,2017-08-24,131.8544174136587
40,MEATS,2017-08-25,118.95746057683891
40,MEATS,2017-08-26,144.27595308610077
40,MEATS,2017-08-27,139.26181959412736
40,MEATS,2017-08-28,132.87262965136352
40,MEATS,2017-08-29,132.6738694479127
40,MEATS,2017-08-30,140.48901799001277
40,MEATS,2017-08-31,129.9988403596163
40,PERSONAL CARE,2017-08-16,305.52077401254263
40,PERSONAL CARE,2017-08-17,257.4473552015719
40,PERSONAL CARE,2017-08-18,292.06688653885317
40,PERSONAL CARE,2017-08-19,312.11016344063864
40,PERSONAL CARE,2017-08-20,289.0652236741122
40,PERSONAL CARE,2017-08-21,290.31667466115897
40,PERSONAL CARE,2017-08-22,287.42180193422814
40,PERSONAL CARE,2017-08-23,227.54898358873547
40,PERSONAL CARE,2017-08-24,201.12716620589632
40,PERSONAL CARE,2017-08-25,234.32573733565195
40,PERSONAL CARE,2017-08-26,324.1942645370857
40,PERSONAL CARE,2017-08-27,321.77228562394396
40,PERSONAL CARE,2017-08-28,331.8643298629294
40,PERSONAL CARE,2017-08-29,307.60223263549375
40,PERSONAL CARE,2017-08-30,274.4205000776563
40,PERSONAL CARE,2017-08-31,308.0323989412218
40,PET SUPPLIES,2017-08-16,3.157014847209598
40,PET SUPPLIES,2017-08-17,3.1124196602315637
40,PET SUPPLIES,2017-08-18,3.021692948212909
40,PET SUPPLIES,2017-08-19,3.7220663134634506
40,PET SUPPLIES,2017-08-20,3.8777192612147546
40,PET SUPPLIES,2017-08-21,3.4339151617471915
40,PET SUPPLIES,2017-08-22,2.810200693980192
40,PET SUPPLIES,2017-08-23,3.5965045427397095
40,PET SUPPLIES,2017-08-24,4.2916762020397945
40,PET SUPPLIES,2017-08-25,3.018559933464009
40,PET SUPPLIES,2017-08-26,4.128280155579267
40,PET SUPPLIES,2017-08-27,4.1449551062222545
40,PET SUPPLIES,2017-08-28,3.2197921486925454
40,PET SUPPLIES,2017-08-29,2.8182243973133243
40,PET SUPPLIES,2017-08-30,2.4273256143534243
40,PET SUPPLIES,2017-08-31,2.053548107587084
40,PLAYERS AND ELECTRONICS,2017-08-16,10.027703517975768
40,PLAYERS AND ELECTRONICS,2017-08-17,10.175625741677848
40,PLAYERS AND ELECTRONICS,2017-08-18,9.51114604104796
40,PLAYERS AND ELECTRONICS,2017-08-19,9.27990665708923
40,PLAYERS AND ELECTRONICS,2017-08-20,8.117841234719592
40,PLAYERS AND ELECTRONICS,2017-08-21,11.167983496511544
40,PLAYERS AND ELECTRONICS,2017-08-22,9.934299371236008
40,PLAYERS AND ELECTRONICS,2017-08-23,9.343389890579205
40,PLAYERS AND ELECTRONICS,2017-08-24,8.920701925622517
40,PLAYERS AND ELECTRONICS,2017-08-25,8.691068578072288
40,PLAYERS AND ELECTRONICS,2017-08-26,10.766223025597633
40,PLAYERS AND ELECTRONICS,2017-08-27,10.911153657505285
40,PLAYERS AND ELECTRONICS,2017-08-28,9.874607773905824
40,PLAYERS AND ELECTRONICS,2017-08-29,9.085496565290404
40,PLAYERS AND ELECTRONICS,2017-08-30,9.37261853627138
40,PLAYERS AND ELECTRONICS,2017-08-31,10.020865051165778
40,POULTRY,2017-08-16,148.85753407341733
40,POULTRY,2017-08-17,156.79566543102283
40,POULTRY,2017-08-18,210.78409819791682
40,POULTRY,2017-08-19,181.27991489391073
40,POULTRY,2017-08-20,139.3916426150347
40,POULTRY,2017-08-21,169.8503302088898
40,POULTRY,2017-08-22,163.6751930163886
40,POULTRY,2017-08-23,143.13508594383103
40,POULTRY,2017-08-24,124.83074841057196
40,POULTRY,2017-08-25,193.01436352209305
40,POULTRY,2017-08-26,168.56818810449946
40,POULTRY,2017-08-27,140.40226936385676
40,POULTRY,2017-08-28,161.59335469382867
40,POULTRY,2017-08-29,168.26504270401907
40,POULTRY,2017-08-30,141.7978726182862
40,POULTRY,2017-08-31,164.35052524701527
40,PREPARED FOODS,2017-08-16,51.54725541240051
40,PREPARED FOODS,2017-08-17,46.864923107038265
40,PREPARED FOODS,2017-08-18,44.12279582830391
40,PREPARED FOODS,2017-08-19,58.25343469111601
40,PREPARED FOODS,2017-08-20,59.55313239131172
40,PREPARED FOODS,2017-08-21,63.11680637450486
40,PREPARED FOODS,2017-08-22,58.24537556988351
40,PREPARED FOODS,2017-08-23,51.645327401419955
40,PREPARED FOODS,2017-08-24,42.278826456925216
40,PREPARED FOODS,2017-08-25,45.99170039227989
40,PREPARED FOODS,2017-08-26,56.995134399517234
40,PREPARED FOODS,2017-08-27,55.17424392040558
40,PREPARED FOODS,2017-08-28,65.24935961192047
40,PREPARED FOODS,2017-08-29,55.27808347634156
40,PREPARED FOODS,2017-08-30,53.283219570717065
40,PREPARED FOODS,2017-08-31,44.00359275145632
40,PRODUCE,2017-08-16,1789.308438764794
40,PRODUCE,2017-08-17,857.0752517566731
40,PRODUCE,2017-08-18,895.8394141025643
40,PRODUCE,2017-08-19,1179.5427473241493
40,PRODUCE,2017-08-20,1047.9597035623574
40,PRODUCE,2017-08-21,1187.9720496587745
40,PRODUCE,2017-08-22,2005.4777316743716
40,PRODUCE,2017-08-23,936.4661992746232
40,PRODUCE,2017-08-24,842.2498793125252
40,PRODUCE,2017-08-25,922.9992720510184
40,PRODUCE,2017-08-26,1098.2863886885548
40,PRODUCE,2017-08-27,960.7957569699856
40,PRODUCE,2017-08-28,1175.4712682492427
40,PRODUCE,2017-08-29,1956.3594575495104
40,PRODUCE,2017-08-30,907.2167235347778
40,PRODUCE,2017-08-31,896.2631353371828
40,SCHOOL AND OFFICE SUPPLIES,2017-08-16,29.01563636134864
40,SCHOOL AND OFFICE SUPPLIES,2017-08-17,0.10661176763164604
40,SCHOOL AND OFFICE SUPPLIES,2017-08-18,0.13151069018334477
40,SCHOOL AND OFFICE SUPPLIES,2017-08-19,0.12638184597074792
40,SCHOOL AND OFFICE SUPPLIES,2017-08-20,0.1667107784372033
40,SCHOOL AND OFFICE SUPPLIES,2017-08-21,0.13083753104660564
40,SCHOOL AND OFFICE SUPPLIES,2017-08-22,0.12281639283842888
40,SCHOOL AND OFFICE SUPPLIES,2017-08-23,0.11980487878169523
40,SCHOOL AND OFFICE SUPPLIES,2017-08-24,0.11980487878169523
40,SCHOOL AND OFFICE SUPPLIES,2017-08-25,0.12469691901630917
40,SCHOOL AND OFFICE SUPPLIES,2017-08-26,0.12469691901630917
40,SCHOOL AND OFFICE SUPPLIES,2017-08-27,0.15714870429055786
40,SCHOOL AND OFFICE SUPPLIES,2017-08-28,0.12440237000829375
40,SCHOOL AND OFFICE SUPPLIES,2017-08-29,0.12440237000829375
40,SCHOOL AND OFFICE SUPPLIES,2017-08-30,0.12469691901630917
40,SCHOOL AND OFFICE SUPPLIES,2017-08-31,0.13267926314800713
40,SEAFOOD,2017-08-16,1.8984351022817685
40,SEAFOOD,2017-08-17,3.0219104403372077
40,SEAFOOD,2017-08-18,1.922780133530726
40,SEAFOOD,2017-08-19,7.688414090141979
40,SEAFOOD,2017-08-20,3.7571591629154186
40,SEAFOOD,2017-08-21,3.6803368220613413
40,SEAFOOD,2017-08-22,6.93222884035918
40,SEAFOOD,2017-08-23,5.301309089475653
40,SEAFOOD,2017-08-24,3.563821833276827
40,SEAFOOD,2017-08-25,2.8053915930266164
40,SEAFOOD,2017-08-26,3.5697954715046203
40,SEAFOOD,2017-08-27,2.9281897476411345
40,SEAFOOD,2017-08-28,6.033146682713051
40,SEAFOOD,2017-08-29,5.7271860689943965
40,SEAFOOD,2017-08-30,5.112771983671533
40,SEAFOOD,2017-08-31,2.1750705627750206
41,AUTOMOTIVE,2017-08-16,7.151591453176799
41,AUTOMOTIVE,2017-08-17,5.37281322071891
41,AUTOMOTIVE,2017-08-18,4.25677778483941
41,AUTOMOTIVE,2017-08-19,7.569488593181969
41,AUTOMOTIVE,2017-08-20,7.812795268736599
41,AUTOMOTIVE,2017-08-21,5.728674769421121
41,AUTOMOTIVE,2017-08-22,6.914719521885536
41,AUTOMOTIVE,2017-08-23,6.390029354892596
41,AUTOMOTIVE,2017-08-24,4.244609232937228
41,AUTOMOTIVE,2017-08-25,5.970217015928875
41,AUTOMOTIVE,2017-08-26,7.700397775836901
41,AUTOMOTIVE,2017-08-27,9.365543270839218
41,AUTOMOTIVE,2017-08-28,6.725550787598822
41,AUTOMOTIVE,2017-08-29,5.55849985752839
41,AUTOMOTIVE,2017-08-30,7.119680931956454
41,AUTOMOTIVE,2017-08-31,6.300633855425867
41,BABY CARE,2017-08-16,0.012367585243760656
41,BABY CARE,2017-08-17,0.013015082519072026
41,BABY CARE,2017-08-18,0.0
41,BABY CARE,2017-08-19,0.0
41,BABY CARE,2017-08-20,0.0
41,BABY CARE,2017-08-21,0.0
41,BABY CARE,2017-08-22,0.0
41,BABY CARE,2017-08-23,0.0
41,BABY CARE,2017-08-24,0.0
41,BABY CARE,2017-08-25,0.0
41,BABY CARE,2017-08-26,0.0
41,BABY CARE,2017-08-27,0.0
41,BABY CARE,2017-08-28,0.0
41,BABY CARE,2017-08-29,0.0
41,BABY CARE,2017-08-30,0.010881633147416865
41,BABY CARE,2017-08-31,0.11323910955483975
41,BEAUTY,2017-08-16,10.234671089763234
41,BEAUTY,2017-08-17,8.000453788149466
41,BEAUTY,2017-08-18,9.819609956294075
41,BEAUTY,2017-08-19,8.541667047585
41,BEAUTY,2017-08-20,11.295042524307702
41,BEAUTY,2017-08-21,8.238167816393709
41,BEAUTY,2017-08-22,10.097711366548078
41,BEAUTY,2017-08-23,10.943979863892796
41,BEAUTY,2017-08-24,6.458171341251544
41,BEAUTY,2017-08-25,6.090337637962327
41,BEAUTY,2017-08-26,7.466602494260014
41,BEAUTY,2017-08-27,9.51283975946059
41,BEAUTY,2017-08-28,6.722295752138707
41,BEAUTY,2017-08-29,6.694022649578052
41,BEAUTY,2017-08-30,6.313186738419636
41,BEAUTY,2017-08-31,7.061221900675946
41,BEVERAGES,2017-08-16,2355.5717710315575
41,BEVERAGES,2017-08-17,2056.249072216404
41,BEVERAGES,2017-08-18,2330.1407545256507
41,BEVERAGES,2017-08-19,2492.3000466593826
41,BEVERAGES,2017-08-20,3604.4622230424075
41,BEVERAGES,2017-08-21,2492.0074836734557
41,BEVERAGES,2017-08-22,2031.9426669383336
41,BEVERAGES,2017-08-23,2254.1615225130217
41,BEVERAGES,2017-08-24,2134.389765365072
41,BEVERAGES,2017-08-25,2279.430116499171
41,BEVERAGES,2017-08-26,2954.1202947559705
41,BEVERAGES,2017-08-27,3950.0696291277286
41,BEVERAGES,2017-08-28,2844.113230681067
41,BEVERAGES,2017-08-29,2375.5190784041947
41,BEVERAGES,2017-08-30,2656.9222328658693
41,BEVERAGES,2017-08-31,2296.3547039845275
41,BOOKS,2017-08-16,0.0
41,BOOKS,2017-08-17,0.004135321495513364
41,BOOKS,2017-08-18,0.0030134891352777194
41,BOOKS,2017-08-19,0.0022534043698122196
41,BOOKS,2017-08-20,0.0
41,BOOKS,2017-08-21,0.0004777269961230663
41,BOOKS,2017-08-22,0.0021196025331060913
41,BOOKS,2017-08-23,0.0
41,BOOKS,2017-08-24,0.000431676763228868
41,BOOKS,2017-08-25,0.0007062286278805311
41,BOOKS,2017-08-26,0.0
41,BOOKS,2017-08-27,0.04093313649304671
41,BOOKS,2017-08-28,0.03056766592315317
41,BOOKS,2017-08-29,0.03112669871942567
41,BOOKS,2017-08-30,0.022327171121070244
41,BOOKS,2017-08-31,0.013272224646922211
41,BREAD/BAKERY,2017-08-16,470.11671329639995
41,BREAD/BAKERY,2017-08-17,401.921008325761
41,BREAD/BAKERY,2017-08-18,430.541821457569
41,BREAD/BAKERY,2017-08-19,568.8866305649873
41,BREAD/BAKERY,2017-08-20,774.8216334486691
41,BREAD/BAKERY,2017-08-21,477.9369992231175
41,BREAD/BAKERY,2017-08-22,438.4203177444586
41,BREAD/BAKERY,2017-08-23,457.3068385789723
41,BREAD/BAKERY,2017-08-24,381.44372527393216
41,BREAD/BAKERY,2017-08-25,390.74188165681915
41,BREAD/BAKERY,2017-08-26,544.1674961327269
41,BREAD/BAKERY,2017-08-27,745.1160974065899
41,BREAD/BAKERY,2017-08-28,491.8854090797396
41,BREAD/BAKERY,2017-08-29,407.42474214472156
41,BREAD/BAKERY,2017-08-30,462.06409952206377
41,BREAD/BAKERY,2017-08-31,367.5898442263258
41,CELEBRATION,2017-08-16,7.4630186055802685
41,CELEBRATION,2017-08-17,11.51506235841449
41,CELEBRATION,2017-08-18,10.339429244553866
41,CELEBRATION,2017-08-19,13.644142489043759
41,CELEBRATION,2017-08-20,8.319751834125645
41,CELEBRATION,2017-08-21,8.441499237243251
41,CELEBRATION,2017-08-22,7.040712068259131
41,CELEBRATION,2017-08-23,9.310393135382999
41,CELEBRATION,2017-08-24,11.843940087932554
41,CELEBRATION,2017-08-25,9.60892095919565
41,CELEBRATION,2017-08-26,14.219774638792794
41,CELEBRATION,2017-08-27,9.5792178115901
41,CELEBRATION,2017-08-28,8.836122786294792
41,CELEBRATION,2017-08-29,8.140762181394479
41,CELEBRATION,2017-08-30,9.089968502078937
41,CELEBRATION,2017-08-31,11.06720714301446
41,CLEANING,2017-08-16,1022.1408359409137
41,CLEANING,2017-08-17,942.2683127708912
41,CLEANING,2017-08-18,953.4832743237338
41,CLEANING,2017-08-19,1345.556870336842
41,CLEANING,2017-08-20,1849.1477540428407
41,CLEANING,2017-08-21,1124.8521041081597
41,CLEANING,2017-08-22,1234.1749081796588
41,CLEANING,2017-08-23,1107.3070308669119
41,CLEANING,2017-08-24,1222.5691411648595
41,CLEANING,2017-08-25,1183.6601829141282
41,CLEANING,2017-08-26,1516.215764885805
41,CLEANING,2017-08-27,1701.7170880633619
41,CLEANING,2017-08-28,1082.4451394568016
41,CLEANING,2017-08-29,1347.2359441024612
41,CLEANING,2017-08-30,1176.3347417179846
41,CLEANING,2017-08-31,1121.6358146491234
41,DAIRY,2017-08-16,706.4563576886309
41,DAIRY,2017-08-17,547.692818893671
41,DAIRY,2017-08-18,575.1098154674219
41,DAIRY,2017-08-19,808.3646159568191
41,DAIRY,2017-08-20,1044.2762747390677
41,DAIRY,2017-08-21,693.6711742055338
41,DAIRY,2017-08-22,609.1276761618956
41,DAIRY,2017-08-23,630.7121434545735
41,DAIRY,2017-08-24,514.9312958067951
41,DAIRY,2017-08-25,580.7311445539931
41,DAIRY,2017-08-26,762.1397598447381
41,DAIRY,2017-08-27,1054.61689196453
41,DAIRY,2017-08-28,681.8938389526859
41,DAIRY,2017-08-29,597.2616154003663
41,DAIRY,2017-08-30,627.3623435706254
41,DAIRY,2017-08-31,535.4929424562747
41,DELI,2017-08-16,189.7744922429874
41,DELI,2017-08-17,157.04113573270746
41,DELI,2017-08-18,182.7262536046399
41,DELI,2017-08-19,203.55977060643596
41,DELI,2017-08-20,272.9839312141881
41,DELI,2017-08-21,165.33235344961236
41,DELI,2017-08-22,149.10305532918926
41,DELI,2017-08-23,153.2461272242963
41,DELI,2017-08-24,154.31762008555353
41,DELI,2017-08-25,163.27641765136565
41,DELI,2017-08-26,208.62194787930176
41,DELI,2017-08-27,296.3769140298301
41,DELI,2017-08-28,158.4317690012116
41,DELI,2017-08-29,153.32406151667973
41,DELI,2017-08-30,165.22891138214067
41,DELI,2017-08-31,146.29314826069566
41,EGGS,2017-08-16,115.07806562770017
41,EGGS,2017-08-17,97.30985588348217
41,EGGS,2017-08-18,108.58293970243359
41,EGGS,2017-08-19,136.04146291694272
41,EGGS,2017-08-20,188.87557431939928
41,EGGS,2017-08-21,132.8050326659061
41,EGGS,2017-08-22,107.56593208814341
41,EGGS,2017-08-23,113.76923956773781
41,EGGS,2017-08-24,97.30993441537169
41,EGGS,2017-08-25,104.42951103843572
41,EGGS,2017-08-26,151.88347601234074
41,EGGS,2017-08-27,193.5799481500948
41,EGGS,2017-08-28,130.51059568421482
41,EGGS,2017-08-29,101.88533882022408
41,EGGS,2017-08-30,98.56092566004347
41,EGGS,2017-08-31,97.6633615950101
41,FROZEN FOODS,2017-08-16,117.50482456504442
41,FROZEN FOODS,2017-08-17,117.53797745579216
41,FROZEN FOODS,2017-08-18,212.44465460113773
41,FROZEN FOODS,2017-08-19,255.36218976466284
41,FROZEN FOODS,2017-08-20,171.5084801008042
41,FROZEN FOODS,2017-08-21,79.2212493116355
41,FROZEN FOODS,2017-08-22,75.20517020564537
41,FROZEN FOODS,2017-08-23,84.4976012535206
41,FROZEN FOODS,2017-08-24,98.39325287553771
41,FROZEN FOODS,2017-08-25,171.4213952610795
41,FROZEN FOODS,2017-08-26,230.4277226968122
41,FROZEN FOODS,2017-08-27,154.6812147057852
41,FROZEN FOODS,2017-08-28,80.65091033503833
41,FROZEN FOODS,2017-08-29,75.5050562301239
41,FROZEN FOODS,2017-08-30,86.7567835616106
41,FROZEN FOODS,2017-08-31,95.6909248188425
41,GROCERY I,2017-08-16,3593.7386912578836
41,GROCERY I,2017-08-17,2829.4116163118
41,GROCERY I,2017-08-18,2756.70882912354
41,GROCERY I,2017-08-19,4438.853958231057
41,GROCERY I,2017-08-20,4944.330308359034
41,GROCERY I,2017-08-21,3285.142874459302
41,GROCERY I,2017-08-22,3006.007805656198
41,GROCERY I,2017-08-23,3784.319308224729
41,GROCERY I,2017-08-24,2811.9633888427866
41,GROCERY I,2017-08-25,2912.438144065925
41,GROCERY I,2017-08-26,4571.297796906313
41,GROCERY I,2017-08-27,4951.060870877235
41,GROCERY I,2017-08-28,3513.7476480073756
41,GROCERY I,2017-08-29,3116.997638554928
41,GROCERY I,2017-08-30,3870.1766201459227
41,GROCERY I,2017-08-31,2789.651898864696
41,GROCERY II,2017-08-16,22.397098455608973
41,GROCERY II,2017-08-17,22.52341063679709
41,GROCERY II,2017-08-18,26.46764835173294
41,GROCERY II,2017-08-19,55.73723589253758
41,GROCERY II,2017-08-20,52.61774229566356
41,GROCERY II,2017-08-21,24.901990189748137
41,GROCERY II,2017-08-22,22.831833701665186
41,GROCERY II,2017-08-23,21.136550408979524
41,GROCERY II,2017-08-24,33.192061757450446
41,GROCERY II,2017-08-25,30.165227126782742
41,GROCERY II,2017-08-26,55.53145545920924
41,GROCERY II,2017-08-27,62.97627710691987
41,GROCERY II,2017-08-28,24.56895760218824
41,GROCERY II,2017-08-29,28.270693836370477
41,GROCERY II,2017-08-30,24.894033374343206
41,GROCERY II,2017-08-31,33.66409855861566
41,HARDWARE,2017-08-16,1.4003394949496015
41,HARDWARE,2017-08-17,0.9899166453755179
41,HARDWARE,2017-08-18,0.8477005119557024
41,HARDWARE,2017-08-19,1.3034462247946639
41,HARDWARE,2017-08-20,1.768594580889395
41,HARDWARE,2017-08-21,1.524501370654057
41,HARDWARE,2017-08-22,0.9000349705674666
41,HARDWARE,2017-08-23,1.4217752832459403
41,HARDWARE,2017-08-24,1.3703357408201549
41,HARDWARE,2017-08-25,1.546971410924658
41,HARDWARE,2017-08-26,1.1847980699332141
41,HARDWARE,2017-08-27,1.815304987425053
41,HARDWARE,2017-08-28,1.6926983279066223
41,HARDWARE,2017-08-29,1.205227284722843
41,HARDWARE,2017-08-30,0.9504302939384863
41,HARDWARE,2017-08-31,0.8036547635529783
41,HOME AND KITCHEN I,2017-08-16,26.882774847990802
41,HOME AND KITCHEN I,2017-08-17,24.090139435735264
41,HOME AND KITCHEN I,2017-08-18,21.452691292325696
41,HOME AND KITCHEN I,2017-08-19,34.88793575839571
41,HOME AND KITCHEN I,2017-08-20,27.17470666507776
41,HOME AND KITCHEN I,2017-08-21,20.39776350227214
41,HOME AND KITCHEN I,2017-08-22,24.35538959527348
41,HOME AND KITCHEN I,2017-08-23,18.129108667510177
41,HOME AND KITCHEN I,2017-08-24,21.325842117644285
41,HOME AND KITCHEN I,2017-08-25,27.990534242588478
41,HOME AND KITCHEN I,2017-08-26,27.795556981269087
41,HOME AND KITCHEN I,2017-08-27,30.66614706695188
41,HOME AND KITCHEN I,2017-08-28,14.620571521153764
41,HOME AND KITCHEN I,2017-08-29,11.53794842906309
41,HOME AND KITCHEN I,2017-08-30,16.195120343196116
41,HOME AND KITCHEN I,2017-08-31,14.666200097763161
41,HOME AND KITCHEN II,2017-08-16,30.03107678411318
41,HOME AND KITCHEN II,2017-08-17,25.48990944774506
41,HOME AND KITCHEN II,2017-08-18,32.46000402044563
41,HOME AND KITCHEN II,2017-08-19,39.00460203201369
41,HOME AND KITCHEN II,2017-08-20,38.71325733778174
41,HOME AND KITCHEN II,2017-08-21,31.1877503094448
41,HOME AND KITCHEN II,2017-08-22,32.875294970625745
41,HOME AND KITCHEN II,2017-08-23,30.606369125611
41,HOME AND KITCHEN II,2017-08-24,31.123002867627456
41,HOME AND KITCHEN II,2017-08-25,24.73573625585836
41,HOME AND KITCHEN II,2017-08-26,30.503263766124753
41,HOME AND KITCHEN II,2017-08-27,38.73929569769185
41,HOME AND KITCHEN II,2017-08-28,28.899980431353743
41,HOME AND KITCHEN II,2017-08-29,37.950124479271544
41,HOME AND KITCHEN II,2017-08-30,26.34010624375206
41,HOME AND KITCHEN II,2017-08-31,30.592095061500313
41,HOME APPLIANCES,2017-08-16,0.09077339538145568
41,HOME APPLIANCES,2017-08-17,0.02465966302102033
41,HOME APPLIANCES,2017-08-18,0.16143077281895532
41,HOME APPLIANCES,2017-08-19,0.14165905830216963
41,HOME APPLIANCES,2017-08-20,0.05544156055497419
41,HOME APPLIANCES,2017-08-21,0.09067245026285353
41,HOME APPLIANCES,2017-08-22,0.010185543731163
41,HOME APPLIANCES,2017-08-23,0.06993225118335043
41,HOME APPLIANCES,2017-08-24,0.03817676477659606
41,HOME APPLIANCES,2017-08-25,0.14155223018757968
41,HOME APPLIANCES,2017-08-26,0.17858684130816485
41,HOME APPLIANCES,2017-08-27,0.07937727197567364
41,HOME APPLIANCES,2017-08-28,0.046349081012864474
41,HOME APPLIANCES,2017-08-29,0.10420019458880198
41,HOME APPLIANCES,2017-08-30,0.14958718116600944
41,HOME APPLIANCES,2017-08-31,0.2325788644213058
41,HOME CARE,2017-08-16,202.80581249761542
41,HOME CARE,2017-08-17,185.43923295881694
41,HOME CARE,2017-08-18,256.2088737222429
41,HOME CARE,2017-08-19,303.5716692608952
41,HOME CARE,2017-08-20,353.91599285430055
41,HOME CARE,2017-08-21,244.0798251247688
41,HOME CARE,2017-08-22,251.66173154688857
41,HOME CARE,2017-08-23,268.11364200181777
41,HOME CARE,2017-08-24,188.9732841126831
41,HOME CARE,2017-08-25,207.86761197609306
41,HOME CARE,2017-08-26,282.2738752492254
41,HOME CARE,2017-08-27,386.12734232712177
41,HOME CARE,2017-08-28,235.7693742609397
41,HOME CARE,2017-08-29,240.72064450175353
41,HOME CARE,2017-08-30,200.46796155371226
41,HOME CARE,2017-08-31,195.35009481419686
41,LADIESWEAR,2017-08-16,8.849045678417198
41,LADIESWEAR,2017-08-17,10.887339341097682
